"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005194",468.791680414187,-0.264742032621452,0.332811398663521,-0.795471650564202,0.426339195398681,0.78044747925147
"ENSG00000005206",302.729091035515,-0.498836467318724,0.281424355288932,-1.77254192092429,0.0763046429599587,0.342695562782065
"ENSG00000005238",202.47881777147,0.47680668881072,0.32354251852171,1.47370642655959,0.140560651781171,0.47367919476572
"ENSG00000005243",36.5137033759883,1.51941384425703,0.636633383416218,2.38663865866372,0.017003194111761,0.13440657714262
"ENSG00000005249",182.931253076656,2.17234058575372,0.576452024387969,3.76846726847761,0.000164253017890907,0.00380022236186121
"ENSG00000005302",120.856892084745,0.110011024273292,0.332895760458691,0.330466882851587,0.741047211992168,0.931538200134035
"ENSG00000005339",983.215807356878,0.202499605467416,0.257777368150342,0.785560062624712,0.432125269559902,0.782632441477651
"ENSG00000005379",28.4969612956436,-1.40552675344868,0.726663266801915,-1.93422017826011,0.0530860624737071,0.277982875482084
"ENSG00000005436",153.518502744218,-0.377842576672761,0.309814295029226,-1.21957760740872,0.22262503940668,0.592935140166243
"ENSG00000005448",156.37190360547,0.603784499698704,0.372790805229595,1.61963356184937,0.105311015642321,0.408545287261606
"ENSG00000005469",77.7344213006832,1.51537416537221,0.484432464340284,3.12814329534231,0.00175914394037731,0.0261703415395817
"ENSG00000005471",30.9569104587471,-0.253518457087332,0.567872001314555,-0.446435916017108,0.655282393824112,0.89966530013654
"ENSG00000005483",440.855217284458,-0.0980071185903473,0.325874738360558,-0.300750893068333,0.763604457249672,0.938708952533015
"ENSG00000005486",529.799518961223,0.259457453948293,0.268240103101698,0.967258254631392,0.333414946828841,0.709845048193386
"ENSG00000005513",133.35890978821,-2.10316728038421,0.410493141845005,-5.12351380812673,2.99893673136291e-07,1.54663346154743e-05
"ENSG00000005700",437.330968262446,0.592244606208272,0.309970822081433,1.91064630609871,0.0560500493124247,0.286428321225452
"ENSG00000005801",155.71311799183,-0.215677743173647,0.396545632159576,-0.543891359990708,0.586516234863454,0.870411052027046
"ENSG00000005810",751.382231699626,0.655602323374797,0.256405926611392,2.55689223739522,0.0105611929383313,0.0973544637786715
"ENSG00000005812",164.206138887468,0.0986981119406004,0.435595633686293,0.22658195883497,0.820748822223441,0.952132163724865
"ENSG00000005882",109.78038573314,0.258052462799089,0.345344209375608,0.747232632814821,0.454923149171639,0.798179079974446
"ENSG00000005884",9894.15234441382,-0.18540969407127,0.302601252070325,-0.612719520500136,0.540061812985265,0.846649405287998
"ENSG00000005889",377.959368803806,0.498987556503142,0.353733434867358,1.4106315867208,0.158353272896741,0.503863705704137
"ENSG00000005893",1134.09675394966,1.0863821810422,0.417212920674034,2.60390349197978,0.00921687059035911,0.0888736093922503
"ENSG00000005961",25.8401127444078,-0.548521007767119,0.708479466586912,-0.774222872554952,0.43879900458484,0.785615584329743
"ENSG00000006007",430.381138959749,0.321344735578023,0.304812676860324,1.05423678203933,0.291774523873928,0.670951306824804
"ENSG00000006015",156.468444311206,-0.322006067824055,0.395778994393919,-0.813600702374726,0.415873735394731,0.77249034817177
"ENSG00000006016",17.4654163799702,-0.60582362563499,0.856180834509284,-0.707588398638022,0.479200899381139,0.812741999991836
"ENSG00000006025",149.475648040073,-0.103230730205794,0.341201576238891,-0.302550566570413,0.76223239183843,0.937721055132155
"ENSG00000006042",406.493067897504,-0.00596696509824777,0.408759075191172,-0.0145977556472773,0.988353089796826,0.996905187889065
"ENSG00000006047",11.1796678064092,-0.932904172289101,0.869104100947385,-1.07340900965968,0.283087643873952,0.662443316219119
"ENSG00000006062",249.952720402042,0.768402027516093,0.322723901695245,2.38098889942683,0.0172662322460119,0.135508134727975
"ENSG00000006071",17.5075400362486,-1.57433042785014,1.13333159788977,-1.38911721051588,0.164797111126624,0.514337435221715
"ENSG00000006118",4141.08893654731,-0.961906304387982,0.368845396391453,-2.60788480430733,0.00911036078067443,0.0881963766361195
"ENSG00000006125",2259.54192972769,0.24603894479441,0.312176271775193,0.788141082585514,0.430614187055543,0.781986716946132
"ENSG00000006194",408.12105584379,-0.46765168843543,0.299755276086241,-1.56011161685402,0.118733506794783,0.435219804467029
"ENSG00000006210",144.221617073043,-2.44443238992286,0.332890007911006,-7.34306326964417,2.08759778878546e-13,3.86182899644997e-11
"ENSG00000006282",603.705554240966,0.383794161044878,0.284693424984542,1.34809632876389,0.177627402083538,0.53237253074206
"ENSG00000006283",19.2561616432382,0.0508324411722793,0.923517522689914,0.0550422053977065,0.956104839693168,0.987735113921211
"ENSG00000006327",769.717924426361,-0.621883594244738,0.359155941197786,-1.7315141500117,0.0833601033540238,0.360718433506771
"ENSG00000006432",208.92606035123,0.621240544082288,0.409640939810135,1.51654896693243,0.12938059838753,0.453826406467484
"ENSG00000006451",241.275479719387,0.221379669096239,0.357034269538303,0.620051597238873,0.535223817514416,0.844198072962988
"ENSG00000006453",52.7587342650105,0.906037571654905,0.471841164469224,1.92021731014951,0.054830456009852,0.282746800288543
"ENSG00000006459",86.0301104266593,0.161101439134696,0.428612196244157,0.375867603736887,0.707015325951859,0.919860395411259
"ENSG00000006468",75.5421479493375,3.28121223907922,0.56382328083427,5.81957565537932,5.89972154846977e-09,4.54331950377407e-07
"ENSG00000006530",196.056747615272,0.0849658630998665,0.361941647762698,0.234750169329983,0.814402646076419,0.952132163724865
"ENSG00000006534",1113.70297330005,0.304103109680079,0.24702979754215,1.23103816910262,0.218308588979149,0.587611335335973
"ENSG00000006576",164.212672592798,0.600806211813378,0.43957756087909,1.36678089439291,0.171693993044962,0.524606834404348
"ENSG00000006607",371.75651212207,-0.115776213994137,0.31383077169907,-0.368912880554474,0.712192662212545,0.922193780392354
"ENSG00000006625",48.1988611949415,-0.242418327799027,0.476919973009507,-0.50829980189191,0.611243108964152,0.880320432510086
"ENSG00000006634",90.1256301727801,-0.585306300657584,0.469725890685621,-1.24605927044656,0.212742636247135,0.580514177696007
"ENSG00000006638",79.6100244248777,-0.423361726430097,0.427081793896093,-0.991289566731329,0.321544206045723,0.699298978059119
"ENSG00000006652",424.831437226889,0.181315799878552,0.286555616671197,0.632742090295859,0.52690207889259,0.839553172017558
"ENSG00000006695",84.8557402700525,0.364139501432362,0.361605729851219,1.00700700064179,0.313931410014499,0.693149801120493
"ENSG00000006704",398.875897233161,-0.0749671914257407,0.288952198079314,-0.259444959837831,0.795291943988046,0.946624952601412
"ENSG00000006712",254.59395034617,0.0968772688888866,0.327785149228378,0.295551122791683,0.767572905130371,0.939750993993594
"ENSG00000006715",891.841215985701,-0.246502985834609,0.263628278672373,-0.935040000549232,0.349767685422834,0.721451489299627
"ENSG00000006740",31.7160690634689,0.0214313695469381,0.58080930608473,0.0368991497250763,0.970565417708225,0.991953488282679
"ENSG00000006744",723.514668371544,0.0331170462021395,0.296891360145742,0.111546008566509,0.911183383652468,0.976138804339441
"ENSG00000006747",9.4331583307862,0.387569807330855,1.32770928072529,0.291908637649303,0.770356479095736,0.940553804317108
"ENSG00000006756",276.497296164322,1.18771491399648,0.402255678050625,2.95263678999457,0.00315072440212689,0.0409007045438017
"ENSG00000006831",408.701084573869,0.661077742037714,0.393398514898785,1.68042765033772,0.0928741400217856,0.380619534478379
"ENSG00000006837",12.6467591953931,-0.225327770596249,0.813333624581071,-0.27704224169056,0.781747670889979,0.943039803493654
"ENSG00000007047",466.238523165387,0.427191154798838,0.286785466860441,1.48958439029521,0.136333548883953,0.466594486805252
"ENSG00000007062",285.24880474313,-1.54713065461759,0.275895192266657,-5.60767529838745,2.05062275763403e-08,1.36860975341857e-06
"ENSG00000007080",338.71947138536,-0.55682394727675,0.313046364969828,-1.77872676250503,0.0752845693278708,0.340426166660335
"ENSG00000007168",1827.53049644366,-0.102928246067481,0.231263040940057,-0.445070019182872,0.6562691542144,0.899995838726087
"ENSG00000007174",31.875910554029,0.2955554051652,0.722276302430975,0.409199919989685,0.682392953107833,0.910028573787285
"ENSG00000007202",1184.66941609098,0.296513429444678,0.344262182980928,0.861301194563983,0.38907217794642,0.752223646653127
"ENSG00000007237",1900.06674676154,-0.710934040477626,0.281320084388844,-2.52713574298152,0.0114997045799595,0.102966487760989
"ENSG00000007255",136.193423271156,0.293602384798286,0.33613209314186,0.873473229092632,0.38240519183977,0.748641391359417
"ENSG00000007314",11.0240770439399,-0.461091945997863,1.25254640009239,-0.368123644731925,0.712781040998359,0.922355576091171
"ENSG00000007341",89.3020026442981,0.327824151363256,0.450862870675907,0.72710389940028,0.467162310189446,0.805127631100171
"ENSG00000007372",46.3801232287148,-2.14748990831667,0.609792833658743,-3.52167127880427,0.000428835541122338,0.00842616682836858
"ENSG00000007376",343.103649809881,-0.0760345773091151,0.332864396273661,-0.228425082887519,0.819315791521333,0.952132163724865
"ENSG00000007384",388.15732767593,-0.107982861374657,0.307202662340394,-0.351503663907078,0.725210524236602,0.925976962985191
"ENSG00000007392",355.778922657597,-0.501772689021553,0.280273785151665,-1.7902947603538,0.0734065381580289,0.335851223493095
"ENSG00000007402",23.9433443344556,-1.7043141135843,0.731522727806791,-2.32981703616247,0.0198158233621925,0.149128580090937
"ENSG00000007516",165.631506717711,-0.58098040758041,0.478143179811231,-1.21507622007655,0.224337022311274,0.595537635737884
"ENSG00000007520",749.678737345613,-0.219793669015368,0.319257536397017,-0.688452562454283,0.491167833367399,0.819076866123444
"ENSG00000007541",345.882608247562,-0.218559495243854,0.297514240880006,-0.734618600431983,0.462571806715,0.803407514115716
"ENSG00000007545",261.067600405071,-0.351818331237847,0.267615048153867,-1.31464330449597,0.18862980908148,0.548861467046968
"ENSG00000007866",322.438341494082,0.406046257965338,0.312709120798167,1.29847910073404,0.194122753359661,0.55746507978129
"ENSG00000007923",259.829757572184,0.114323832789666,0.35353996986984,0.323368904601524,0.746415876098794,0.933403530499222
"ENSG00000007944",23.3766618572532,0.778064855671201,0.795712422309647,0.977821677601535,0.328162527613907,0.705004762951014
"ENSG00000007968",131.658447973005,-1.87627344013237,0.393515614282416,-4.76797710696638,1.86084922730077e-06,7.87805796005767e-05
"ENSG00000008018",400.620350978694,0.376135094963964,0.372669387078854,1.00929968493596,0.312830931188326,0.691886889914766
"ENSG00000008083",393.368059241719,-0.340869989419476,0.422680293297363,-0.806448738738969,0.419984153877338,0.775660370573891
"ENSG00000008086",133.393373477866,-0.636962479022622,0.414178364022044,-1.53789414018913,0.124074500302838,0.444429193345219
"ENSG00000008128",41.1327230534453,0.0155354533426014,0.51865615168789,0.0299532807854366,0.976104312967196,0.993531976260316
"ENSG00000008130",998.202665176506,0.194874225073413,0.284570563966919,0.684801064301463,0.493469463671032,0.820295754934485
"ENSG00000008196",34.4267291693454,4.08255655571083,0.850478304150093,4.80030652844301,1.58422958799954e-06,6.79143661414713e-05
"ENSG00000008226",22.0164835395837,0.563871754158855,0.697490874955826,0.808428861803485,0.418843742700316,0.774772982274667
"ENSG00000008256",635.491418770354,0.0583586285905325,0.290205973830062,0.201093822502448,0.840625212261776,0.956899236672006
"ENSG00000008277",49.9532511444779,-1.33541777855912,0.537645927866217,-2.4838238501295,0.0129980086162447,0.112633965702581
"ENSG00000008282",244.374821871589,0.466256747753905,0.373195254338712,1.24936408577889,0.211531937970377,0.579440214440343
"ENSG00000008283",223.136439202206,2.58722094808496,0.44067948806647,5.87098110564817,4.33223648101426e-09,3.4293177986224e-07
"ENSG00000008294",2150.78575476583,-0.458831783817587,0.248296111480072,-1.84792174586436,0.0646136641877662,0.311431653321767
"ENSG00000008300",1063.26877434592,1.56728744081811,0.239963419306983,6.53135984369804,6.51751961741377e-11,7.75675988592762e-09
"ENSG00000008311",206.151394542674,-0.544643323625841,0.359805204580085,-1.51371719111588,0.130097582905469,0.45507303668464
"ENSG00000008323",52.1120137199287,-1.12850775262615,0.500877701767025,-2.25306047493217,0.0242553361632299,0.169180969738529
"ENSG00000008324",65.5899774794088,-0.336917098807089,0.441715376864658,-0.762747045843326,0.445614267425531,0.792101006478362
"ENSG00000008382",76.9599376572018,-0.69179470921136,0.361774189812917,-1.91222792750667,0.0558469654913337,0.285934062611817
"ENSG00000008394",240.983414898709,5.32144834851354,0.511046302029921,10.4128497307901,2.16637751339879e-25,5.26708270007629e-22
"ENSG00000008405",158.355244889078,0.6104638467076,0.345781109634419,1.76546326476024,0.0774859388982917,0.346215068025736
"ENSG00000008441",2556.025168224,-0.169264555483654,0.258399859120592,-0.655048946465024,0.512436240835222,0.831276250782354
"ENSG00000008513",377.396052725243,-0.65707253987606,0.528643471319338,-1.24294080136127,0.213889648939334,0.582709770337527
"ENSG00000008516",18.9042646562068,-0.0954269000079345,0.625270230313893,-0.152617053205986,0.878700276033812,0.966325506529751
"ENSG00000008517",171.181176605126,-2.17337845349942,0.593625321207315,-3.66119566645035,0.000251040938976192,0.00536068474333227
"ENSG00000008710",2998.71198436267,0.182120247291334,0.249756225341656,0.729192023310735,0.465884209873268,0.804410213172604
"ENSG00000008735",219.132558149765,0.865453585034931,0.284289479973092,3.04426876828804,0.00233246658713209,0.0326449414855272
"ENSG00000008838",807.363679168734,-0.0699593836478607,0.237429583571076,-0.294653187676244,0.768258827039971,0.940038606470146
"ENSG00000008853",122.009447079661,0.420125187900492,0.351601803099481,1.19488917348249,0.232130333398412,0.606203183076196
"ENSG00000008869",226.895205344692,0.489826386764246,0.388303783752454,1.26145149045602,0.20714622690361,0.574695192309145
"ENSG00000008952",404.51954063072,0.298255253529783,0.392264600349634,0.76034200706345,0.447050178497845,0.792976891799065
"ENSG00000008988",3515.2885944246,-0.204733796635823,0.228585248153406,-0.89565620830625,0.370436405666296,0.737479768042404
"ENSG00000009307",3309.20751538897,-0.0539269222109564,0.304515928867109,-0.177090644852573,0.859437190115211,0.960879445499375
"ENSG00000009335",792.488262007096,0.346435754911697,0.311145614228488,1.11342001644701,0.265528082221159,0.645759135656173
"ENSG00000009413",492.348410017116,-0.383530471260166,0.325191467221934,-1.17939893852878,0.238239357610483,0.613217729457473
"ENSG00000009694",196.695538850917,-0.68513024564733,0.53781984695975,-1.27390286825656,0.202697841781366,0.569353782683129
"ENSG00000009724",17.4305363799745,-0.0116965380468434,0.772667267951756,-0.0151378718006905,0.987922187090775,0.996889027271276
"ENSG00000009765",10.1638362919956,-1.76852319097496,0.993672703353719,-1.77978441493468,0.0751112491600137,0.340159220184746
"ENSG00000009780",92.5301781309621,-0.0644846586316669,0.402733446599225,-0.160117465227163,0.872788543413754,0.965172560761271
"ENSG00000009830",370.529498958406,-0.0927316320487405,0.311947296378385,-0.297266984280124,0.766262685667532,0.939750993993594
"ENSG00000009844",215.108492725348,0.406535734849174,0.435999634293902,0.932422192297375,0.351118380258507,0.722762006874246
"ENSG00000009954",1406.97878255869,-0.287847982107103,0.271243806386449,-1.06121494880144,0.288592227310436,0.667239657192814
"ENSG00000010017",213.336311804834,-0.201284583760911,0.307282248765072,-0.655047873965542,0.512436931332206,0.831276250782354
"ENSG00000010030",13.908819274766,0.162957360657407,0.72002470345903,0.226321902393839,0.820951064647103,0.952132163724865
"ENSG00000010072",131.455537389376,-0.477776018982827,0.354758254077114,-1.34676505336215,0.178055913201684,0.532852749565581
"ENSG00000010165",408.237123938617,-0.26659670957609,0.350639432956179,-0.760315824516543,0.447065825066809,0.792976891799065
"ENSG00000010219",50.2631461319847,-0.0564929545172653,0.441685557597097,-0.127903105604367,0.898225653318152,0.972198574143126
"ENSG00000010244",790.270278791968,-0.261976996835313,0.292375045670644,-0.896030631596465,0.370236403563773,0.737454000585066
"ENSG00000010256",1478.94980888706,-0.165990897905756,0.259311225663093,-0.640122298914346,0.522093092973512,0.837573591313251
"ENSG00000010270",267.323101168944,0.648049522497184,0.372886962092342,1.7379248629688,0.0822240540788852,0.358537324204086
"ENSG00000010278",468.290859637203,0.932484324307842,0.41713309757473,2.23545992808875,0.025387169563114,0.174289729243501
"ENSG00000010292",1280.18605902854,-0.289550753131855,0.326497880226246,-0.886838079718041,0.3751660826746,0.742091069390867
"ENSG00000010295",305.85280234685,0.353281139786247,0.296861481176956,1.19005382033939,0.234025239123725,0.608351236390205
"ENSG00000010310",39.2690710884832,0.0244917224806054,0.705690030026542,0.0347060627733173,0.972314126447376,0.992355746411088
"ENSG00000010318",58.5201806788669,-0.446028309836869,0.445287534091723,-1.0016635896773,0.316506097524954,0.694880052476053
"ENSG00000010319",11.6158187673615,0.148591929466751,1.2601975332262,0.117911617463926,0.906137688060727,0.974205050359085
"ENSG00000010322",1707.63102670637,0.198278612501805,0.230904130457445,0.858705351476364,0.390503097257434,0.753462872861741
"ENSG00000010327",16.414205841809,-0.60120455213942,0.830102035841294,-0.724253797944382,0.468909935993892,0.806098808149499
"ENSG00000010361",52.559113580553,-0.243239464053334,0.429271013117577,-0.566633796879995,0.570963008173127,0.862815066816271
"ENSG00000010404",587.992245989063,0.852695225918137,0.363956465314849,2.34284950860948,0.0191371004096888,0.145985796446658
"ENSG00000010539",119.923042989498,-0.197641108649216,0.313285449239951,-0.630865905610059,0.528128206241532,0.839863010841397
"ENSG00000010610",21.651376474395,1.25852345576484,0.64170739669395,1.96121076716383,0.049854441362323,0.267488252694002
"ENSG00000010626",122.462995558,-0.146940051002206,0.374499012656479,-0.392364321496867,0.694789044130653,0.915501296226354
"ENSG00000010704",21.4327381631957,1.71125833536147,0.864743861257532,1.97891932169708,0.0478250904733754,0.261113643112431
"ENSG00000010803",170.381137796537,-0.408768473526188,0.333791093586587,-1.22462366845672,0.220717045966827,0.590626321589534
"ENSG00000010810",1195.76046129217,0.346647743717112,0.25594080965734,1.35440590416672,0.175606915001332,0.52962149324963
"ENSG00000010818",139.759428552794,0.818954654720482,0.522265474559049,1.56808116678961,0.116862191153406,0.43178867371783
"ENSG00000011007",401.761671759117,0.239085370558557,0.301570097089706,0.792801981581872,0.427893201820563,0.781364206200017
"ENSG00000011009",313.475581825784,-0.111216067718544,0.318483687331281,-0.349204911091283,0.72693547949447,0.926289539337526
"ENSG00000011021",576.575659206175,-0.186970081388809,0.333665947540473,-0.560351101953939,0.575239977559182,0.86528580590375
"ENSG00000011028",6937.00168864129,0.883107269620043,0.323871960105572,2.72671727843367,0.0063967821939417,0.0685589986221287
"ENSG00000011105",1064.80664933203,2.34216695818104,0.337525538089168,6.93922886973454,3.94245980685146e-12,6.21265957896342e-10
"ENSG00000011114",343.657510627545,0.575629833667713,0.364363895785834,1.57982127297831,0.114147802458787,0.427056814694678
"ENSG00000011132",160.184866313003,-0.454530808580505,0.369501953069487,-1.23011747246442,0.218653118017416,0.587876368963412
"ENSG00000011143",129.569281342699,0.041862550409592,0.32863057965235,0.12738482965851,0.898635822601023,0.97221302300215
"ENSG00000011198",96.4503718710301,0.0399062997006924,0.410065890054334,0.0973167987598402,0.922474815838969,0.977571897130839
"ENSG00000011243",232.948632888598,-0.117536963818783,0.368053546804207,-0.319347455932299,0.749463050411333,0.934946297403826
"ENSG00000011258",173.433678039496,-0.20988912795495,0.351251750357367,-0.597546141026789,0.550142810703924,0.851875906501368
"ENSG00000011260",311.465583299879,-0.601300865213566,0.324789758605059,-1.85135414304963,0.064118621618705,0.310040122697059
"ENSG00000011275",859.769620489971,0.00991621423843495,0.234910966106921,0.0422126493401824,0.966329178833999,0.991039752093994
"ENSG00000011295",450.345035688624,-0.572139147122342,0.268583016090625,-2.13021342693274,0.033153997044704,0.207155548744613
"ENSG00000011304",1022.96753787493,-0.216159894913708,0.358891235341716,-0.602299174868096,0.546975009994265,0.85014359211144
"ENSG00000011332",65.1786430621351,-0.213737222953063,0.531835658337352,-0.401885845001926,0.687768040551637,0.912353672111466
"ENSG00000011376",416.65805572614,0.0980573711392693,0.281446823819234,0.348404610891076,0.727536340208594,0.926289539337526
"ENSG00000011405",693.367377745414,0.0827001335409338,0.385703633948813,0.214413674805846,0.830224478676703,0.953501838585434
"ENSG00000011422",143.789922163534,-0.105652491790533,0.448989417218622,-0.235311764016675,0.813966765085736,0.952132163724865
"ENSG00000011426",561.590163407579,-0.124658838640371,0.45452071713133,-0.274264371109736,0.78388146279413,0.943525606274269
"ENSG00000011451",692.019413208594,-0.232244197844736,0.247510286029053,-0.938321398963899,0.348079265890914,0.720588860989838
"ENSG00000011454",725.550612143657,0.208719672097735,0.295335794215735,0.706719863239031,0.479740583224482,0.812741999991836
"ENSG00000011465",49.4787864275822,3.4001138353195,1.81686676013868,1.87141617091391,0.0612874192221994,0.302438156772513
"ENSG00000011478",178.918620290848,-0.395559773405992,0.416102299487486,-0.950631068112826,0.341791691599743,0.715756466018951
"ENSG00000011485",288.715589471133,0.146795558126796,0.307798851709609,0.476920421604722,0.633418789416582,0.889588521094028
"ENSG00000011523",365.278279899768,-0.239110580179096,0.250791582964645,-0.953423465622466,0.340375556772412,0.714902085734874
"ENSG00000011566",403.996603182765,-0.260741646923004,0.297246994755957,-0.877188504923577,0.380384258664216,0.7469435442721
"ENSG00000011590",15.3200326729432,-0.892866307878434,0.814663112952655,-1.09599452053542,0.273081172416573,0.652748381089559
"ENSG00000011638",259.328968564635,0.673396445962653,0.37471785435945,1.79707595495755,0.0723235623863327,0.33318142714787
"ENSG00000012048",202.927098743153,-0.745538919013975,0.384317681591668,-1.93990272819688,0.0523915124714587,0.276224024396455
"ENSG00000012061",430.888348531133,-0.552645986196742,0.282764606134393,-1.95443833565958,0.0506494007547224,0.269712813343123
"ENSG00000012171",1205.58880742646,-0.890760411871319,0.403373256228509,-2.20827830828405,0.0272248784839684,0.182489250460283
"ENSG00000012174",188.350885390475,0.058636448192551,0.386811149332604,0.151589343517427,0.879510838909751,0.966558849462532
"ENSG00000012211",22.8693025741735,1.03590318149983,0.618475775331302,1.67492927422246,0.0939481091152435,0.383415322310384
"ENSG00000012232",2655.71409245392,-0.0137109613128744,0.250505378656158,-0.054733201284648,0.956351018197726,0.987869505869574
"ENSG00000012660",428.720305555344,0.085543755874212,0.455193218594805,0.187928449677454,0.850932740442296,0.959137976659874
"ENSG00000012779",46.5806279217514,1.73158926456914,0.602759329154183,2.87277057494735,0.00406889483854107,0.0490081537559309
"ENSG00000012817",410.907757642381,-0.860326321228398,0.448357830221351,-1.91883862227556,0.0550047602995615,0.283159714318886
"ENSG00000012822",508.970174060108,0.528813478751893,0.287178029887063,1.84141342204993,0.0655609973732542,0.313422082667251
"ENSG00000012963",157.281144125298,-0.133510283769625,0.366899526563021,-0.363887860582161,0.715941749983213,0.92305576344304
"ENSG00000012983",408.943085721353,0.0960099031330641,0.257291209244169,0.373156562228097,0.7090319233113,0.920151618573248
"ENSG00000013016",192.792144485716,1.8798256170119,0.403790614344066,4.6554465364817,3.23279289375093e-06,0.000130686228643105
"ENSG00000013275",331.657243872327,0.242544134317768,0.376287172603547,0.644571890770538,0.519204655636868,0.835937456914473
"ENSG00000013288",421.79141390214,0.182969146185723,0.282128027577618,0.648532326818841,0.516640709363201,0.83450538972167
"ENSG00000013293",85.7906846106712,0.76067505651256,0.506480969837284,1.50188279878895,0.133127379729306,0.460708045214182
"ENSG00000013297",368.714099438096,0.632548698199989,0.462453644790952,1.36780995311633,0.17137157141448,0.52428056334766
"ENSG00000013306",1042.67647559707,-0.196622955493613,0.243403592605236,-0.807806299771861,0.419202097982324,0.774972898714009
"ENSG00000013364",1935.61661899458,1.79845982060809,0.292545896968876,6.14761594417245,7.86562014625305e-10,7.52050501511689e-08
"ENSG00000013374",391.731464701413,0.469833403564626,0.248594472179782,1.88995917505698,0.0587634203083981,0.295479979841014
"ENSG00000013375",349.221491937039,0.274518645569465,0.32359125159277,0.8483500224998,0.396243067018803,0.757629564946973
"ENSG00000013392",56.2226921510003,0.146947896828807,0.422528800517235,0.347781965747476,0.728003934456422,0.926289539337526
"ENSG00000013441",228.700454927151,0.191806727382411,0.353259928996772,0.542962027782562,0.587155947204788,0.870505074400407
"ENSG00000013503",67.6402011471567,0.910616323741663,0.419317771523911,2.17166165038091,0.0298811931620877,0.193880299819127
"ENSG00000013523",151.477323943693,0.498577958622573,0.421163114377633,1.18381202342313,0.2364874816697,0.611273995592341
"ENSG00000013561",230.107647794703,0.700727340459715,0.313800792507588,2.23303241161436,0.0255468070664079,0.174962217087805
"ENSG00000013563",43.1116924295272,2.1204250869877,0.701500558384733,3.02269907221481,0.00250531239973661,0.0346086945869459
"ENSG00000013573",255.230724857259,-0.351425545585525,0.401764546932566,-0.87470521794077,0.381734320255308,0.748377385912111
"ENSG00000013583",187.774583488136,0.95867955901859,0.328716389835625,2.91643370596147,0.00354057956101844,0.0442526634050184
"ENSG00000013588",477.118273267175,3.4819150670913,0.553376018997582,6.29213219864252,3.13134621755599e-10,3.24607760871544e-08
"ENSG00000013619",83.0089686442078,0.0740611723769184,0.425682058474794,0.173982367596786,0.861879319507202,0.961731191889134
"ENSG00000013810",520.455108058016,-0.821825005758904,0.464547898118138,-1.76908561870171,0.0768795874985539,0.344500710805131
"ENSG00000014123",206.498149816651,0.328241046908525,0.44378060880004,0.73964711481214,0.459514145453887,0.801688492207043
"ENSG00000014138",230.118001042036,-0.610599929226739,0.344022970745732,-1.77488127581467,0.0759174925777449,0.341719070664015
"ENSG00000014164",181.22865744224,0.259467357380837,0.31054038903654,0.835534978834286,0.403416560954443,0.763520193287446
"ENSG00000014216",1587.34147653294,0.324764318167723,0.245587469783805,1.32239775283983,0.186035736764857,0.544173517687036
"ENSG00000014641",762.01762441571,0.400690308023391,0.26787433361655,1.49581448365621,0.134702005958041,0.463844600667894
"ENSG00000014824",269.605311996918,-0.0218307128820845,0.338294451006032,-0.0645316907125246,0.948546874151191,0.986104473934692
"ENSG00000014914",56.7216036580448,1.25746492859059,0.558086931788369,2.25317035208312,0.0242484099928326,0.169180969738529
"ENSG00000014919",425.952117726059,0.249009215659298,0.270853127560162,0.919351450368569,0.357911774603086,0.727753941692942
"ENSG00000015133",122.653830275275,-0.342561925571439,0.395759591006165,-0.865580856045767,0.386720057675105,0.750277366721453
"ENSG00000015153",179.006682869329,-0.351105555858243,0.334726738293538,-1.04893190680913,0.294209459227237,0.673547321305938
"ENSG00000015171",317.856833234261,0.317530391557779,0.381153087443546,0.833078366720062,0.404800533431138,0.763780637578218
"ENSG00000015285",14.0073294595876,0.22666504017123,0.811091330236469,0.279456864746844,0.779894236756164,0.942475082040344
"ENSG00000015475",251.849613902874,-0.34234575495408,0.29389317847934,-1.16486458353829,0.244073811460471,0.619941722498452
"ENSG00000015479",120.543993538835,0.159700418697591,0.416603123882076,0.383339465171163,0.70146808104809,0.917913701659193
"ENSG00000015532",426.245544671865,0.176586809419604,0.283762446863409,0.622305070214611,0.533741287900704,0.843510746605553
"ENSG00000015568",17.5518554260656,-0.41747909120569,0.639467158295539,-0.652854624025501,0.513850004450621,0.832322568358725
"ENSG00000015676",1022.04517906328,0.103534661893045,0.243375747923208,0.425410760014235,0.670537263512927,0.905399340704911
"ENSG00000016391",93.5657393818091,-1.74046783583362,0.425724242381943,-4.08825164875657,4.34636522450846e-05,0.00122671293127545
"ENSG00000016864",214.362995352463,0.643752571611137,0.36790734435077,1.74976819978176,0.0801583200436816,0.353515016538849
"ENSG00000017260",1316.52395990634,0.200492913980335,0.282824032016288,0.708896314612996,0.478388822282588,0.812386690772631
"ENSG00000017483",13.6272078888945,0.686657348643797,0.820709778764636,0.836662808718302,0.402782129938097,0.763520193287446
"ENSG00000017797",702.526049938896,0.262526580848044,0.240508796036631,1.09154669257111,0.275032397880882,0.654420364601036
"ENSG00000018189",558.182022447454,0.105492998898943,0.265195714011323,0.39779300088703,0.690782776930724,0.913577699244326
"ENSG00000018236",43.0429245373556,-1.71548225324007,0.624555724103013,-2.74672409047863,0.00601937491437904,0.0657111877279133
"ENSG00000018280",25.0077259869834,-0.194448018660325,0.687688547318589,-0.282755935689942,0.777363934607356,0.94181808680816
